classification	timestamp	text	tweet_id	tweeter_id
0	Thu Mar 09 17:56:06 +0000 2017	#0daytoday #WordPress PICA Photo Gallery 1.0 Plugin - SQL Injection Vulnerability [#0day #Exploit] https://t.co/o4uZj0aPHp	839897598773256192	0
1	Thu Mar 09 18:34:08 +0000 2017	threatmeter: Debian DSA-3804-1 : linux - security update https://t.co/D1Li2Mn8YG	839907167981486082	43
1	Thu Mar 09 17:13:10 +0000 2017	Ubuntu Security Notice USN-3218-1 https://t.co/emUa2UvfPn #advisory	839886791956127745	71
1	Thu Mar 09 14:00:08 +0000 2017	#Vuln: #Linux kernel CVE-2017-6345 Local Denial of Service #Vulnerability https://t.co/1V8Nd8zNBG #bugtraq	839838216052080642	25
1	Thu Mar 09 14:24:42 +0000 2017	threatmeter: Vuln: Linux Kernel 'arch/x86/kvm/vmx.c' Denial of Service Vulnerability https://t.co/Pbd6fXd2lY	809507117417820160	43
0	Thu Mar 09 18:15:06 +0000 2017	#Fedora 25 : suricata (2017-f3aac83a8f) https://t.co/JViziZ6Vpx #Nessus	839902381290614785	25
1	Thu Mar 09 00:12:52 +0000 2017	Apache Struts Jakarta Multipart parser Remote Code Execution: A remote code execution vulnerability… https://t.co/ERh3KRwFql #infosec	839630027264299012	48
1	Thu Mar 09 14:39:30 +0000 2017	threatmeter: Vuln: Linux Kernel CVE-2017-2636 Local Privilege Escalation Vulnerability https://t.co/jsBsbZNSED	839848123660910595	43
1	Thu Mar 09 09:40:31 +0000 2017	Patch Apache Struts 2 Now! Hackers are exploiting a remote code execution zero-day in the wild https://t.co/C7j4ESr3qC	839772880946753536	48
0	Thu Mar 09 17:36:49 +0000 2017	WordPress PICA Photo Gallery 1.0 SQL Injection https://t.co/9vmoEyu4SO	839892746735403009	79
0	Thu Mar 09 03:14:23 +0000 2017	CVE-2017-1150 IBM DB2 for Linux, UNIX and Windows (includes DB2 Connect Server) 10.1, 10.5, and 11.1 could allow a… https://t.co/4VsOvMtZvV	839675706007302144	79
0	Thu Mar 09 18:31:49 +0000 2017	Flash ROMs with a Raspberry Pi - LinuxJournal: To hardware-flash a BIOS chip, you need two main pieces of hardw... https://t.co/Y74lKBuSI8	839906585686249472	46
0	Thu Mar 09 19:00:09 +0000 2017	#Fedora 24 : suricata (2017-f9f3a78148) https://t.co/fXqofFDD7Z #Nessus	839913714526494721	25
1	Thu Mar 09 11:04:05 +0000 2017	threatmeter: Apache Struts up to 2.3.31/2.5.10 Jakarta Multipart Parser Content-Type privilege escalation https://t.co/cXHqEav3tH	839793909765144577	43
1	Thu Mar 09 14:13:17 +0000 2017	Vuln: Linux Kernel CVE-2017-6353 Incomplete Fix Local Denial of Service Vulnerability: Linux Kernel CVE… https://t.co/1Iw3nFWwGr #infosec	839841524565299203	48
0	Thu Mar 09 18:34:16 +0000 2017	threatmeter: Scientific Linux Security Update : firefox on SL5.x, SL6.x i386/x86_64 https://t.co/x4BEsGwWCk	839907201745620993	43
0	Thu Mar 09 19:00:08 +0000 2017	#Fedora 24 : cacti (2017-a513be0939) https://t.co/zQq6Nxf4zv #Nessus	839913713142419456	25
0	Thu Mar 09 17:40:25 +0000 2017	#vulnerability #security : TradeMart B2B Trading Software 1.1 SQL Injection https://t.co/Eo7uBRv9Hy	839893651245395969	61
0	Thu Mar 09 17:15:06 +0000 2017	#HP #Security Bulletin HPESBHF03713 1 https://t.co/z9QqNmpf1w #PacketStorm	839887278809886721	25
0	Thu Mar 09 17:30:08 +0000 2017	USBPcap 1.1.0.0 Privilege Escalation https://t.co/dJmVzy8ZlM #PacketStorm	839891062676037632	25
1	Thu Mar 09 01:24:23 +0000 2017	threatmeter: Apache Struts 2.3.5 - 2.3.31 / 2.5.x &lt; 2.5.10.1 Jakarta Multipart Parser RCE (remote) https://t.co/QVf37Z09WI	839648022871085056	43
1	Thu Mar 09 17:44:08 +0000 2017	Attacks Heating Up Against Apache Struts 2 Vulnerability https://t.co/1BEUaemekE	839894587254648833	48
1	Thu Mar 09 10:09:23 +0000 2017	Vuln: Apache Struts CVE-2017-5638 Remote Code Execution Vulnerability https://t.co/Mb7NkoyfWH Apache Struts CVE-2017-5638 Remote Code Exec…	839780146655670272	15
0	Thu Mar 09 21:03:44 +0000 2017	@mummytologanxx That is odd. Can you try a different browser and let us know if you see the same issue?	839944817824129026	70
0	Thu Mar 09 22:32:52 +0000 2017	How to extract a .deb file without opening it on Debian or Ubuntu Linux https://t.co/WX610ruXb3	839967247116406784	46
1	Thu Mar 09 07:49:06 +0000 2017	#cybersecurity Apache Struts Vulnerability Exploited in the Wild https://t.co/Tx7ZuIesV6 #infosec	839744842460610560	33
1	Thu Mar 09 03:45:25 +0000 2017	Apache Struts needs patch-ing, without delay. It’s under attack now https://t.co/7mp2h2tU5B	839683517449711616	48
1	Thu Mar 09 14:12:47 +0000 2017	Vuln: Linux Kernel CVE-2017-6353 Incomplete Fix Local Denial of Service Vulnerability https://t.co/mjUVKO1KH4	839841398400647169	48
1	Thu Mar 09 10:14:15 +0000 2017	Vuln: Apache Struts CVE-2017-5638 Remote Code Execution Vulnerability https://t.co/gPDD2h5nak	839781370432012288	79
0	Thu Mar 09 13:53:06 +0000 2017	#vulnerability #security : [webapps] - BistroStays 3.0 - 'guests' Parameter SQL Injection https://t.co/PxnO7U6dY5	839836444189462528	61
0	Thu Mar 09 14:19:27 +0000 2017	threatmeter: [webapps] - Media Search Engine Script - 'search' Parameter SQL Injection https://t.co/amT5nnwQCc	839843076965351424	43
0	Thu Mar 09 00:54:19 +0000 2017	threatmeter: NA - CVE-2017-1150 - IBM DB2 for Linux, UNIX and Windows (includes... https://t.co/AuBbZbTa4r	839640459018387457	43
0	Thu Mar 09 10:24:06 +0000 2017	threatmeter: Patch Apache Struts 2 Now! Hackers are exploiting a remote code execution zero-day in the wild https://t.co/crq7GIruTK	839783846384136193	43
0	Thu Mar 09 08:17:41 +0000 2017	@p_galassi You can use the browsers side by side of course. -BW	839752033032884224	57
0	Thu Mar 09 11:12:57 +0000 2017	Budget 2017: Broadband, AI &amp; Training, but Where’s Cybersecurity?: Chancellor Philip Hammond’s first… https://t.co/R5W5USSSWG #infosec	839796140526698496	48
0	Thu Mar 09 13:53:06 +0000 2017	#vulnerability #security : [webapps] - Soundify 1.1 - 'tid' Parameter SQL Injection https://t.co/vPHnFuwzcu	839836445456093184	61
1	Thu Mar 09 19:04:32 +0000 2017	Vuln: Linux Kernel CVE-2017-5669 Local Security Bypass Vulnerability https://t.co/XjkG3Z1Cjm	839914817574027264	79
1	Thu Mar 09 06:43:02 +0000 2017	Critical Apache Struts 2 Vulnerability (Patch Now!), (Thu, Mar 9th) https://t.co/XB5rlMhZXb	839728215690207232	48
0	Thu Mar 09 17:36:43 +0000 2017	Videohive Clone SQL Injection https://t.co/o7bf9P0GKN	839892718096633856	79
0	Thu Mar 09 17:36:50 +0000 2017	Navetti PricePoint 4.6.0.0 XSS / CSRF / SQL Injection https://t.co/pBfa5A4BMx	839892749432283140	79
1	Thu Mar 09 19:16:20 +0000 2017	Attacks Heating Up Against Apache Struts 2 Vulnerability https://t.co/q30nk12J2h	839917790400241665	79
1	Thu Mar 09 18:32:05 +0000 2017	Debian DSA-3804-1 : linux - security update https://t.co/YyGg4DYdg4	839906653667471360	79
0	Thu Mar 09 07:06:11 +0000 2017	NA - CVE-2017-6543 - Tenable Nessus before 6.10.2 (as used alone or... https://t.co/9EehUYkafB	839734042035650561	79
0	Thu Mar 09 17:31:16 +0000 2017	WordPress PICA Photo Gallery 1.0 SQL Injection https://t.co/BD0PWQwnKH #exploit	839891348673081344	71
1	Thu Mar 09 10:55:11 +0000 2017	#cybersecurity Apache servers under attack through easily exploitable Struts 2 flaw https://t.co/7QEdhFcIsR #infosec	839791670359015424	33
0	Thu Mar 09 14:45:07 +0000 2017	[webapps] - Fashmark 1.2 - 'category' Parameter #SQL #Injection https://t.co/7WZf0nww5W #ExploitDB	839849533412524032	25
0	Thu Mar 09 20:15:32 +0000 2017	@ongezoute Uh oh! Do you have your settings in our browser set to: Open Microsoft Edge with &gt; Previous pages?	839932688136089601	40
0	Thu Mar 09 17:44:54 +0000 2017	#0daytoday #WordPress PICA Photo Gallery 1.0 Plugin - SQL Injection Vulnerability [#0day #Exploit] https://t.co/a4V0i84xIB	839894778452017155	79
0	Thu Mar 09 17:44:50 +0000 2017	#0daytoday #TradeMart 1.1 - SQL Injection Vulnerability  [webapps #exploits #Vulnerability #0day #Exploit] https://t.co/JNqVH84GGF	839894763390267394	79
1	Thu Mar 09 19:09:18 +0000 2017	Vuln: Linux Kernel CVE-2017-5669 Local Security Bypass Vulnerability https://t.co/Zmd5Hxe5zk  Vulnerable:  Linux kernel 3.19.3 Linux kerne…	839916017732190209	15
0	Thu Mar 09 19:31:25 +0000 2017	Radeon Linux 4.11 + Mesa 17.1-dev vs. NVIDIA 378.13 Graphics Performance https://t.co/qGgKSJCrzu	839921584139812865	46
0	Thu Mar 09 14:10:33 +0000 2017	[webapps] - Media Search Engine Script - 'search' Parameter SQL Injection https://t.co/v1Dtr3ofkP	839840837643153409	79
0	Thu Mar 09 13:53:05 +0000 2017	#vulnerability #security : [webapps] - Busewe 1.2 - SQL Injection https://t.co/tJII6tPNPm	839836441488277504	61
0	Thu Mar 09 14:19:25 +0000 2017	threatmeter: [webapps] - Fashmark 1.2 - 'category' Parameter SQL Injection https://t.co/ETn3rFklpM	839843069050695681	43
0	Thu Mar 09 12:39:12 +0000 2017	NA - CVE-2017-6576 - A SQL injection issue is exploitable, with... https://t.co/a5pwDTW7AJ A SQL injection issue is exploitable, with Word…	839817849233342465	15
1	Thu Mar 09 07:10:28 +0000 2017	Tenable Nessus up to 6.10.1 File Upload directory traversal https://t.co/biIqG6Nc8T	839735119279702016	79
1	Thu Mar 09 10:14:30 +0000 2017	Vuln: Apache Struts CVE-2017-5638 Remote Code Execution Vulnerability: Apache Struts CVE-2017-5638 Remote… https://t.co/VpKgVEdUIz #infosec	839781431085776896	48
1	Thu Mar 09 18:29:15 +0000 2017	Attacks heating up against #Apache Struts 2 vuln - https://t.co/8vb8TiEMlW https://t.co/FxlcDrk75q	839905938425409536	51
0	Thu Mar 09 17:40:55 +0000 2017	threatmeter: Busewe 1.2 SQL Injection https://t.co/YwnVR7J4kK	839893774939607040	43
0	Thu Mar 09 18:00:08 +0000 2017	#WordPress Mac Photo Gallery 3.0 Arbitrary File Download https://t.co/tx23FHStm4 #PacketStorm	839898610829443072	25
1	Thu Mar 09 19:05:20 +0000 2017	Vuln: Linux Kernel CVE-2017-5669 Local Security Bypass Vulnerability https://t.co/ZDKrdOlac6 #bugtraq	839915020171386880	14
1	Thu Mar 09 11:13:32 +0000 2017	Apache servers under attack through easily exploitable Struts 2 flaw https://t.co/sJsIqkJhr2	839796288476495872	48
0	Thu Mar 09 12:54:16 +0000 2017	threatmeter: NA - CVE-2017-6578 - A SQL injection issue is exploitable, with... https://t.co/BmTfGi6tAR	839821640326340608	43
1	Thu Mar 09 11:44:21 +0000 2017	threatmeter: Apache Struts Jakarata Multipart Parser Bug Lets Remote Users Execute Arbitrary Commands on the Targe… https://t.co/kacNX3LwjU	839804043845332993	43
0	Thu Mar 09 22:59:03 +0000 2017	Schedules for #ApacheCon &amp; #ApacheBigData have been announced. Details in this blog via @LinuxDotCom:… https://t.co/84RvnBv8i6	839973837978603520	55
1	Thu Mar 09 14:41:45 +0000 2017	#vulnerability #security : Vuln: Linux Kernel 'arch/x86/kvm/vmx.c' Denial of Service Vulnerability https://t.co/gBdIGIzgy3	809504620338937856	61
1	Thu Mar 09 20:44:21 +0000 2017	High - USN-3225-1 - libarchive vulnerabilities https://t.co/3GAUgPqVuI A security issue affects these releases of Ubuntu and its derivativ…	839939939991183365	15
1	Thu Mar 09 10:31:06 +0000 2017	Vuln: Apache Struts CVE-2017-5638 Remote Code Execution Vulnerability https://t.co/hxwa7haAFs #bugtraq	839785610638311425	14
0	Thu Mar 09 18:34:13 +0000 2017	threatmeter: Fedora 24 : suricata (2017-f9f3a78148) https://t.co/HfjT13xF4N	839907188550295552	43
0	Thu Mar 09 14:19:27 +0000 2017	threatmeter: [webapps] - BistroStays 3.0 - 'guests' Parameter SQL Injection https://t.co/13GmRDFZwz	839843074310356992	43
0	Thu Mar 09 17:23:12 +0000 2017	#0daytoday #Media Search Engine Script - search Parameter SQL Injection Vulnerability [#0day #Exploit] https://t.co/MJeFPJDUgK	839889319376502784	0
1	Thu Mar 09 21:43:24 +0000 2017	Attacks Under Way Against Easily Exploitable Apache Struts Flaw https://t.co/0teOwrAswI	839954800619950085	48
1	Thu Mar 09 17:41:32 +0000 2017	Vuln: libevent Multiple Security Vulnerabilities https://t.co/lgcSvNWuvL  Vulnerable:  Redhat Enterprise Linux 7 Redhat Enterprise Linux 6…	839893931244531712	15
1	Thu Mar 09 05:06:17 +0000 2017	Apache Struts Jakarta Multipart Parser Remote Code Execution Vulnerability https://t.co/Hk8j8FdMYt	839703867004710913	79
1	Thu Mar 09 14:39:31 +0000 2017	threatmeter: Vuln: Linux kernel CVE-2017-6346 Use After Free Local Denial of Service Vulnerability https://t.co/qy1OWgX18W	839848125032460289	43
1	Thu Mar 09 09:11:35 +0000 2017	@gvarisco Patch Apache Struts 2 Now! Hackers are exploiting a remote code execution zero-day in the wild https://t.co/pzI8xjRRzX	839765599563694081	30
0	Thu Mar 09 18:32:17 +0000 2017	Scientific Linux Security Update : firefox on SL7.x x86_64 https://t.co/2164QYVZ68	839906702061359107	79
1	Fri Mar 10 04:06:02 +0000 2017	#vulnerability #security : Vuln: Linux Kernel 'net/sctp/socket.c' Local Denial of Service Vulnerability https://t.co/TefVEc8cYb	840051092448784385	61
1	Fri Mar 10 07:14:09 +0000 2017	threatmeter: Ubuntu network-manager-applet Permission Checking Flaw Lets Local Users Bypass Login Screen Security … https://t.co/EbJDR3hpiH	840098433532751872	43
1	Fri Mar 10 16:51:20 +0000 2017	#threat #network : Google Chrome 57 Browser Update Patches ‘High’ Severity Flaws https://t.co/UTHh2GS8ZY	840243686965424129	61
1	Fri Mar 10 12:56:25 +0000 2017	Vuln: Linux Kernel CVE-2017-2636 Local Privilege Escalation Vulnerability https://t.co/nr8DDnMKxu	839854306803212288	79
1	Fri Mar 10 03:06:21 +0000 2017	Don't Get Zapped by the Struts-Shock Vulnerability Affecting Apache Struts 2 https://t.co/y0lmfYPPlY	840036071425601537	79
1	Fri Mar 10 13:04:33 +0000 2017	Vuln: Linux Kernel 'x86/mm/gup.c' Local Security Bypass Vulnerability https://t.co/lIiLrHJOKa	840186612919259137	43
0	Fri Mar 10 16:19:13 +0000 2017	threatmeter: #0daytoday #e107 2.1.4 keyword Blind SQL Injection Exploit  [webapps #exploits  #0day #Exploit] https://t.co/YnrQjeParQ	840235604021506048	43
0	Fri Mar 10 20:30:08 +0000 2017	#Debian DSA-3805-1 : firefox-esr - #security update https://t.co/F7KhLlMmyR #Nessus	840298748383186944	25
0	Fri Mar 10 20:31:04 +0000 2017	Gentoo-Based exGENT Linux Distro Gets the "Best Version Ever," Says Developer https://t.co/gVbps7GLIq	840298985252356096	46
0	Fri Mar 10 13:10:25 +0000 2017	[webapps] - Clickbank Affiliate Marketplace Script 2017 - SQL Injection https://t.co/KzLOVsODOO	840188091809841152	79
0	Fri Mar 10 20:50:02 +0000 2017	.@LinuxDotCom is here to help you catch up on the busy week in tech: https://t.co/7MMcefTbyq https://t.co/urJTjTOLki	840303756034134016	55
1	Fri Mar 10 20:32:24 +0000 2017	Ubuntu 12.04 LTS / 14.04 LTS : kde4libs vulnerability (USN-3223-1) https://t.co/qjsNiYIYWL	840299319454515200	79
0	Fri Mar 10 00:52:10 +0000 2017	PHP Entrepreneur 1.2 SQL Injection https://t.co/eKaktL05ju	840002302761144321	79
1	Fri Mar 10 13:12:44 +0000 2017	Vuln: Linux Kernel ‘x86/mm/gup.c’ Local Security Bypass Vulnerability https://t.co/xkUTvQe8oM	840188673140350976	48
1	Fri Mar 10 20:45:08 +0000 2017	#Ubuntu 12.04 LTS / 14.04 LTS : kde4libs #vulnerability (USN-3223-1) https://t.co/mL7j2gbvPM #Nessus	840302526259912705	25
0	Fri Mar 10 07:30:28 +0000 2017	#cyber #infosec Navetti PricePoint 4.6.0.0 XSS / CSRF / SQL Injection https://t.co/qwpAhZGiHL	840102540654002182	61
1	Fri Mar 10 04:56:22 +0000 2017	Hackers exploit Apache Struts vulnerability to compromise corporate web servers https://t.co/WtNgZxVTU1	840063757199974401	79
0	Fri Mar 10 16:12:41 +0000 2017	Vuln: WordPress DTracker Plugin Multiple SQL Injection Vulnerabilities https://t.co/5c3xyMnwD6	840233958369558533	48
0	Fri Mar 10 20:30:08 +0000 2017	#Fedora 25 : drupal7-views (2017-82ce4661d6) https://t.co/6rdKgBu5xE #Nessus	840298750652293120	25
1	Fri Mar 10 04:10:30 +0000 2017	Vuln: Linux Kernel ‘net/sctp/socket.c’ Local Denial of Service Vulnerability https://t.co/srbIXTLl1Y	840052214634799105	48
1	Fri Mar 10 20:32:24 +0000 2017	Ubuntu 14.04 LTS / 16.04 LTS / 16.10 : lxc vulnerability (USN-3224-1) https://t.co/aRFbowCjAR	840299321845243904	79
0	Fri Mar 10 07:25:29 +0000 2017	Navetti PricePoint 4.6.0.0 XSS / CSRF / SQL Injection https://t.co/zhuWVKMpzX	840101284724191233	79
0	Fri Mar 10 15:00:09 +0000 2017	hardwear.io 2017 Call For Papers https://t.co/fscLEGcjUU #PacketStorm	840215708365537280	25
1	Fri Mar 10 13:14:11 +0000 2017	threatmeter: Vuln: Linux Kernel 'x86/mm/gup.c' Local Security Bypass Vulnerability https://t.co/lIiLrHJOKa	840189041026949120	43
1	Fri Mar 10 04:09:12 +0000 2017	Vuln: Linux Kernel CVE-2017-6214 Remote Denial of Service Vulnerability https://t.co/lmCUP1Na1I	840051887621754882	43
0	Fri Mar 10 20:35:12 +0000 2017	threatmeter: Debian DSA-3805-1 : firefox-esr - security update https://t.co/DiwzEdce1y	840300023116124161	43
0	Fri Mar 10 21:16:12 +0000 2017	RT @duncanjw: Thanks to @TheASF &amp; now @linuxfoundation which includes collaborative projects like @cloudfoundry @CloudNativeFdn… 	840310342722842624	55
0	Fri Mar 10 16:03:24 +0000 2017	Vuln: WordPress Mail Masta Plugin Multiple SQL Injection Vulnerabilities https://t.co/dpsF3UGccP  WordPress Mail Masta Plugin Multiple SQL…	840231625271177216	15
1	Fri Mar 10 21:43:42 +0000 2017	Credit Card Stealer Disguises as Google Chrome Browser https://t.co/QQ82EFOqf5	840317263894978560	48
1	Fri Mar 10 06:38:52 +0000 2017	Patch Apache Struts 2 Now! Hackers are exploiting a remote code execution zero-day in the wild https://t.co/G8KEB1WZbZ	840089554941968384	30
1	Fri Mar 10 16:11:23 +0000 2017	Apache Attack Traffic Dropping, Limited to Few Sources: While probes looking for vulnerable Apache Struts… https://t.co/YZj9IWGBBy #infosec	840233633638154240	48
0	Fri Mar 10 19:45:07 +0000 2017	[webapps] - Kinsey Infor/Lawson / ESBUS - #SQL #Injection https://t.co/b9CvBdeevh #ExploitDB	840287419022753794	25
1	Fri Mar 10 23:58:15 +0000 2017	NA - cisco-sa-20170310-struts2 - Apache Struts2 Jakarta Multipart Parser File Upload Code Execution Vulnerability Affecting Cisco Products …	840351122405621761	15
0	Fri Mar 10 03:23:24 +0000 2017	CVE-2017-6577 A SQL injection issue is exploitable, with WordPress admin access, in the Mail Masta (aka mail-masta… https://t.co/b7C29xOCOJ	840040363020693504	79
1	Fri Mar 10 04:13:08 +0000 2017	#cybersecurity Vuln: Linux Kernel 'net/sctp/socket.c' Local Denial of Service Vulnerability https://t.co/2wPUiXCvsm #infosec	840052881034170368	33
1	Fri Mar 10 20:35:18 +0000 2017	threatmeter: Ubuntu 12.04 LTS / 14.04 LTS : kde4libs vulnerability (USN-3223-1) https://t.co/m0EeDAcA2K	840300048139374592	43
0	Fri Mar 10 03:56:19 +0000 2017	ISC Stormcast For Friday, March 10th 2017 https://t.co/8qXFogPBW9, (Fri, Mar 10th… https://t.co/TYZglZsXTe #infosec	840048645215002625	48
0	Fri Mar 10 15:00:09 +0000 2017	SICUNET Access Controller 0.32-05z #Code #Execution / File #Disclosure https://t.co/lxx7uGYFFT #PacketStorm	840215706524303360	25
0	Sat Mar 11 14:40:25 +0000 2017	threatmeter: [webapps] - Pet Listing Script 3.0 - SQL Injection https://t.co/1fBxxNAphr	840573129319731200	43
1	Sat Mar 11 00:55:44 +0000 2017	threatmeter: NA - cisco-sa-20170310-struts2 - Apache Struts2 Jakarta Multipart Parser File Upload Code Execution V… https://t.co/zWPLhyZMvD	840365588975366144	43
0	Sat Mar 11 14:03:21 +0000 2017	#vulnerability #security : [webapps] - Travel Tours Script 2.0 - SQL Injection https://t.co/y1CGHbkszT	840563801397305345	61
0	Sat Mar 11 14:32:33 +0000 2017	[webapps] - Vanelo - SQL Injection https://t.co/DcicumX4Ut	840571150325424129	79
1	Sat Mar 11 18:25:17 +0000 2017	#cyber #infosec Apache Struts2 Gui exploit https://t.co/wUUwBVvZVm	840629717845839872	61
0	Sat Mar 11 16:40:52 +0000 2017	Unauthorized Change Detected!: I recently posted the below on the SANS Internet Storm Center. How do you… https://t.co/Ez9khzo5f2 #infosec	840603441047195651	48
0	Sat Mar 11 11:42:07 +0000 2017	NA - CVE-2010-4314 - Remote attackers can use the iPrint web-browser... https://t.co/RTf7nugWPT	840528258751971328	79
0	Sat Mar 11 23:36:21 +0000 2017	Munich's IT Lead: 'No Compelling Reason' To Switch Back To Windows From Linux https://t.co/caQJhvgFv3	840708002055389185	7
1	Sat Mar 11 00:52:27 +0000 2017	NA - cisco-sa-20170310-struts2 - Apache Struts2 Jakarta Multipart Parser File Upload Code Execution Vulnerability … https://t.co/Xasw5bQRNn	840364764031246336	79
0	Sat Mar 11 14:40:25 +0000 2017	threatmeter: [webapps] - Property Listing Script 3.1 - SQL Injection https://t.co/QVlJv3L90M	840573127780376577	43
